-4999992641 5 2 -5001 10 150
-4999992641 5 3 0.5002 10 150
-5000007360 5 1 5000 10 150
-5000007360 5 2 -5001 10 150
-5000007360 5 3 0.5002 10 150
-4999992639 5 1 5000 10 150
-4999992639 5 2 -5001 10 150
-4999992639 5 3 0.5002 10 150
-5000007362 5 1 5000 10 150
-5000007362 5 2 -5001 10 150
-5000007362 5 3 0.5002 10 150
-4999992637 5 1 5000 10 150
-4999992637 5 2 -5001 10 150
-4999992637 5 3 0.5002 10 150
-5000007364 5 1 5000 10 150
-5000007364 5 2 -5001 10 150
-5000007364 5 3 0.5002 10 150
-4999992635 5 1 5000 10 150
-4999992635 5 2 -5001 10 150
-4999992635 5 3 0.5002 10 150
-5000007366 5 1 5000 10 150
-5000007366 5 2 -5001 10 150
-5000007366 5 3 0.5002 10 150
-4999992633 5 1 5000 10 150
-4999992633 5 2 -5001 10 150
-4999992633 5 3 0.5002 10 150
-5000007368 5 1 5000 10 150
-5000007368 5 2 -5001 10 150
-5000007368 5 3 0.5002 10 150
-4999992631 5 1 5000 10 150
-4999992631 5 2 -5001 10 150
-4999992631 5 3 0.5002 10 150
-5000007370 5 1 5000 10 150
-5000007370 5 2 -5001 10 150
-5000007370 5 3 0.5002 10 150
-4999992629 5 1 5000 10 150
-4999992629 5 2 -5001 10 150
-4999992629 5 3 0.5002 10 150
-5000007372 5 1 5000 10 150
-5000007372 5 2 -5001 10 150
-5000007372 5 3 0.5002 10 150
-4999992627 5 1 5000 10 150
-4999992627 5 2 -5001 10 150
-4999992627 5 3 0.5002 10 150
-5000007374 5 1 5000 10 150
-5000007374 5 2 -5001 10 150
-5000007374 5 3 0.5002 10 150
-4999992625 5 1 5000 10 150
-4999992625 5 2 -5001 10 150
-4999992625 5 3 0.5002 10 150
-5000007376 5 1 5000 10 150
-5000007376 5 2 -5001 10 150
-5000007376 5 3 0.5002 10 150
-4999992623 5 1 5000 10 150
-4999992623 5 2 -5001 10 150
-4999992623 5 3 0.5002 10 150
-5000007378 5 1 5000 10 150
-5000007378 5 2 -5001 10 150
-5000007378 5 3 0.5002 10 150
-4999992621 5 1 5000 10 150
-4999992621 5 2 -5001 10 150
-4999992621 5 3 0.5002 10 150
-5000007380 5 1 5000 10 150
-5000007380 5 2 -5001 10 150
-5000007380 5 3 0.5002 10 150
-4999992619 5 1 5000 10 150
-4999992619 5 2 -5001 10 150
-4999992619 5 3 0.5002 10 150
-5000007382 5 1 5000 10 150
-5000007382 5 2 -5001 10 150
-5000007382 5 3 0.5002 10 150
-4999992617 5 1 5000 10 150
-4999992617 5 2 -5001 10 150
-4999992617 5 3 0.5002 10 150
-5000007384 5 1 5000 10 150
-5000007384 5 2 -5001 10 150
-5000007384 5 3 0.5002 10 150
-4999992615 5 1 5000 10 150
-4999992615 5 2 -5001 10 150
-4999992615 5 3 0.5002 10 150
-5000007386 5 1 5000 10 150
-5000007386 5 2 -5001 10 150
-5000007386 5 3 0.5002 10 150
-4999992613 5 1 5000 10 150
-4999992613 5 2 -5001 10 150
-4999992613 5 3 0.5002 10 150
-5000007388 5 1 5000 10 150
-5000007388 5 2 -5001 10 150
-5000007388 5 3 0.5002 10 150
-4999992611 5 1 5000 10 150
-4999992611 5 2 -5001 10 150
-4999992611 5 3 0.5002 10 150
-5000007390 5 1 5000 10 150
-5000007390 5 2 -5001 10 150
-5000007390 5 3 0.5002 10 150
-4999992609 5 1 5000 10 150
-4999992609 5 2 -5001 10 150
-4999992609 5 3 0.5002 10 150
-5000007392 5 1 5000 10 150
-5000007392 5 2 -5001 10 150
-5000007392 5 3 0.5002 10 150
-4999992607 5 1 5000 10 150
-4999992607 5 2 -5001 10 150
-4999992607 5 3 0.5002 10 150
-5000007394 5 1 5000 10 150
-5000007394 5 2 -5001 10 150
-5000007394 5 3 0.5002 10 150
-4999992605 5 1 5000 10 150
-4999992605 5 2 -5001 10 150
-4999992605 5 3 0.5002 10 150
-5000007396 5 1 5000 10 150
-5000007396 5 2 -5001 10 150
-5000007396 5 3 0.5002 10 150
-4999992603 5 1 5000 10 150
-4999992603 5 2 -5001 10 150
-4999992603 5 3 0.5002 10 150
-5000007398 5 1 5000 10 150
-5000007398 5 2 -5001 10 150
-5000007398 5 3 0.5002 10 150
-4999992601 5 1 5000 10 150
-4999992601 5 2 -5001 10 150
-4999992601 5 3 0.5002 10 150
-5000007400 5 1 5000 10 150
-5000007400 5 2 -5001 10 150
-5000007400 5 3 0.5002 10 150
-4999992599 5 1 5000 10 150
-4999992599 5 2 -5001 10 150
-4999992599 5 3 0.5002 10 150
-5000007402 5 1 5000 10 150
-5000007402 5 2 -5001 10 150
-5000007402 5 3 0.5002 10 150
-4999992597 5 1 5000 10 150
-4999992597 5 2 -5001 10 150
-4999992597 5 3 0.5002 10 150
-5000007404 5 1 5000 10 150
-5000007404 5 2 -5001 10 150
-5000007404 5 3 0.5002 10 150
-4999992595 5 1 5000 10 150
-4999992595 5 2 -5001 10 150
-4999992595 5 3 0.5002 10 150
-5000007406 5 1 5000 10 150
-5000007406 5 2 -5001 10 150
-5000007406 5 3 0.5002 10 150
-4999992593 5 1 5000 10 150
-4999992593 5 2 -5001 10 150
-4999992593 5 3 0.5002 10 150
-5000007408 5 1 5000 10 150
-5000007408 5 2 -5001 10 150
-5000007408 5 3 0.5002 10 150
-4999992591 5 1 5000 10 150
-4999992591 5 2 -5001 10 150
-4999992591 5 3 0.5002 10 150
-5000007410 5 1 5000 10 150
-5000007410 5 2 -5001 10 150
-5000007410 5 3 0.5002 10 150
-4999992589 5 1 5000 10 150
-4999992589 5 2 -5001 10 150
-4999992589 5 3 0.5002 10 150
-5000007412 5 1 5000 10 150
-5000007412 5 2 -5001 10 150
-5000007412 5 3 0.5002 10 150
-4999992587 5 1 5000 10 150
-4999992587 5 2 -5001 10 150
-4999992587 5 3 0.5002 10 150
-5000007414 5 1 5000 10 150
-5000007414 5 2 -5001 10 150
-5000007414 5 3 0.5002 10 150
-4999992585 5 1 5000 10 150
-4999992585 5 2 -5001 10 150
-4999992585 5 3 0.5002 10 150
-5000007416 5 1 5000 10 150
-5000007416 5 2 -5001 10 150
-5000007416 5 3 0.5002 10 150
-4999992583 5 1 5000 10 150
-4999992583 5 2 -5001 10 150
-4999992583 5 3 0.5002 10 150
-5000007418 5 1 5000 10 150
-5000007418 5 2 -5001 10 150
-5000007418 5 3 0.5002 10 150
-4999992581 5 1 5000 10 150
-4999992581 5 2 -5001 10 150
-4999992581 5 3 0.5002 10 150
-5000007420 5 1 5000 10 150
-5000007420 5 2 -5001 10 150
-5000007420 5 3 0.5002 10 150
-4999992579 5 1 5000 10 150
-4999992579 5 2 -5001 10 150
-4999992579 5 3 0.5002 10 150
-5000007422 5 1 5000 10 150
-5000007422 5 2 -5001 10 150
-5000007422 5 3 0.5002 10 150
-4999992577 5 1 5000 10 150
-4999992577 5 2 -5001 10 150
-4999992577 5 3 0.5002 10 150
-5000007424 5 1 5000 10 150
-5000007424 5 2 -5001 10 150
-5000007424 5 3 0.5002 10 150
-4999992575 5 1 5000 10 150
-4999992575 5 2 -5001 10 150
-4999992575 5 3 0.5002 10 150
-5000007426 5 1 5000 10 150
-5000007426 5 2 -5001 10 150
-5000007426 5 3 0.5002 10 150
-4999992573 5 1 5000 10 150
-4999992573 5 2 -5001 10 150
-4999992573 5 3 0.5002 10 150
-5000007428 5 1 5000 10 150
-5000007428 5 2 -5001 10 150
-5000007428 5 3 0.5002 10 150
-4999992571 5 1 5000 10 150
-4999992571 5 2 -5001 10 150
-4999992571 5 3 0.5002 10 150
-5000007430 5 1 5000 10 150
-5000007430 5 2 -5001 10 150
-5000007430 5 3 0.5002 10 150
-4999992569 5 1 5000 10 150
-4999992569 5 2 -5001 10 150
-4999992569 5 3 0.5002 10 150
-5000007432 5 1 5000 10 150
-5000007432 5 2 -5001 10 150
-5000007432 5 3 0.5002 10 150
-4999992567 5 1 5000 10 150
-4999992567 5 2 -5001 10 150
-4999992567 5 3 0.5002 10 150
-5000007434 5 1 5000 10 150
-5000007434 5 2 -5001 10 150
-5000007434 5 3 0.5002 10 150
-4999992565 5 1 5000 10 150
-4999992565 5 2 -5001 10 150
-4999992565 5 3 0.5002 10 150
-5000007436 5 1 5000 10 150
-5000007436 5 2 -5001 10 150
-5000007436 5 3 0.5002 10 150
-4999992563 5 1 5000 10 150
-4999992563 5 2 -5001 10 150
-4999992563 5 3 0.5002 10 150
-5000007438 5 1 5000 10 150
-5000007438 5 2 -5001 10 150
-5000007438 5 3 0.5002 10 150
-4999992561 5 1 5000 10 150
-4999992561 5 2 -5001 10 150
-4999992561 5 3 0.5002 10 150
-5000007440 5 1 5000 10 150
-5000007440 5 2 -5001 10 150
-5000007440 5 3 0.5002 10 150
-4999992559 5 1 5000 10 150
-4999992559 5 2 -5001 10 150
-4999992559 5 3 0.5002 10 150
-5000007442 5 1 5000 10 150
-5000007442 5 2 -5001 10 150
-5000007442 5 3 0.5002 10 150
-4999992557 5 1 5000 10 150
-4999992557 5 2 -5001 10 150
-4999992557 5 3 0.5002 10 150
-5000007444 5 1 5000 10 150
-5000007444 5 2 -5001 10 150
-5000007444 5 3 0.5002 10 150
-4999992555 5 1 5000 10 150
-4999992555 5 2 -5001 10 150
-4999992555 5 3 0.5002 10 150
-5000007446 5 1 5000 10 150
-5000007446 5 2 -5001 10 150
-5000007446 5 3 0.5002 10 150
-4999992553 5 1 5000 10 150
-4999992553 5 2 -5001 10 150
-4999992553 5 3 0.5002 10 150
-5000007448 5 1 5000 10 150
-5000007448 5 2 -5001 10 150
-5000007448 5 3 0.5002 10 150
-4999992551 5 1 5000 10 150
-4999992551 5 2 -5001 10 150
-4999992551 5 3 0.5002 10 150
-5000007450 5 1 5000 10 150
-5000007450 5 2 -5001 10 150
-5000007450 5 3 0.5002 10 150
-4999992549 5 1 5000 10 150
-4999992549 5 2 -5001 10 150
-4999992549 5 3 0.5002 10 150
-5000007452 5 1 5000 10 150
-5000007452 5 2 -5001 10 150
-5000007452 5 3 0.5002 10 150
-4999992547 5 1 5000 10 150
-4999992547 5 2 -5001 10 150
-4999992547 5 3 0.5002 10 150
-5000007454 5 1 5000 10 150
-5000007454 5 2 -5001 10 150
-5000007454 5 3 0.5002 10 150
-4999992545 5 1 5000 10 150
-4999992545 5 2 -5001 10 150
-4999992545 5 3 0.5002 10 150
-5000007456 5 1 5000 10 150
-5000007456 5 2 -5001 10 150
-5000007456 5 3 0.5002 10 150
-4999992543 5 1 5000 10 150
-4999992543 5 2 -5001 10 150
-4999992543 5 3 0.5002 10 150
-5000007458 5 1 5000 10 150
-5000007458 5 2 -5001 10 150
-5000007458 5 3 0.5002 10 150
-4999992541 5 1 5000 10 150
-4999992541 5 2 -5001 10 150
-4999992541 5 3 0.5002 10 150
-5000007460 5 1 5000 10 150
-5000007460 5 2 -5001 10 150
-5000007460 5 3 0.5002 10 150
-4999992539 5 1 5000 10 150
-4999992539 5 2 -5001 10 150
-4999992539 5 3 0.5002 10 150
-5000007462 5 1 5000 10 150
-5000007462 5 2 -5001 10 150
-5000007462 5 3 0.5002 10 150
-4999992537 5 1 5000 10 150
-4999992537 5 2 -5001 10 150
-4999992537 5 3 0.5002 10 150
-5000007464 5 1 5000 10 150
-5000007464 5 2 -5001 10 150
-5000007464 5 3 0.5002 10 150
-4999992535 5 1 5000 10 150
-4999992535 5 2 -5001 10 150
-4999992535 5 3 0.5002 10 150
-5000007466 5 1 5000 10 150
-5000007466 5 2 -5001 10 150
-5000007466 5 3 0.5002 10 150
-4999992533 5 1 5000 10 150
-4999992533 5 2 -5001 10 150
-4999992533 5 3 0.5002 10 150
-5000007468 5 1 5000 10 150
-5000007468 5 2 -5001 10 150
-5000007468 5 3 0.5002 10 150
-4999992531 5 1 5000 10 150
-4999992531 5 2 -5001 10 150
-4999992531 5 3 0.5002 10 150
-5000007470 5 1 5000 10 150
-5000007470 5 2 -5001 10 150
-5000007470 5 3 0.5002 10 150
-4999992529 5 1 5000 10 150
-4999992529 5 2 -5001 10 150
-4999992529 5 3 0.5002 10 150
-5000007472 5 1 5000 10 150
-5000007472 5 2 -5001 10 150
-5000007472 5 3 0.5002 10 150
-4999992527 5 1 5000 10 150
-4999992527 5 2 -5001 10 150
-4999992527 5 3 0.5002 10 150
-5000007474 5 1 5000 10 150
-5000007474 5 2 -5001 10 150
-5000007474 5 3 0.5002 10 150
-4999992525 5 1 5000 10 150
-4999992525 5 2 -5001 10 150
-4999992525 5 3 0.5002 10 150
-5000007476 5 1 5000 10 150
-5000007476 5 2 -5001 10 150
-5000007476 5 3 0.5002 10 150
-4999992523 5 1 5000 10 150
-4999992523 5 2 -5001 10 150
-4999992523 5 3 0.5002 10 150
-5000007478 5 1 5000 10 150
-5000007478 5 2 -5001 10 150
-5000007478 5 3 0.5002 10 150
-4999992521 5 1 5000 10 150
-4999992521 5 2 -5001 10 150
-4999992521 5 3 0.5002 10 150
-5000007480 5 1 5000 10 150
-5000007480 5 2 -5001 10 150
-5000007480 5 3 0.5002 10 150
-4999992519 5 1 5000 10 150
-4999992519 5 2 -5001 10 150
-4999992519 5 3 0.5002 10 150
-5000007482 5 1 5000 10 150
-5000007482 5 2 -5001 10 150
-5000007482 5 3 0.5002 10 150
-4999992517 5 1 5000 10 150
-4999992517 5 2 -5001 10 150
-4999992517 5 3 0.5002 10 150
-5000007484 5 1 5000 10 150
-5000007484 5 2 -5001 10 150
-5000007484 5 3 0.5002 10 150
-4999992515 5 1 5000 10 150
-4999992515 5 2 -5001 10 150
-4999992515 5 3 0.5002 10 150
-5000007486 5 1 5000 10 150
-5000007486 5 2 -5001 10 150
-5000007486 5 3 0.5002 10 150
-4999992513 5 1 5000 10 150
-4999992513 5 2 -5001 10 150
-4999992513 5 3 0.5002 10 150
-5000007488 5 1 5000 10 150
-5000007488 5 2 -5001 10 150
-5000007488 5 3 0.5002 10 150
-4999992511 5 1 5000 10 150
-4999992511 5 2 -5001 10 150
-4999992511 5 3 0.5002 10 150
-5000007490 5 1 5000 10 150
-5000007490 5 2 -5001 10 150
-5000007490 5 3 0.5002 10 150
-4999992509 5 1 5000 10 150
-4999992509 5 2 -5001 10 150
-4999992509 5 3 0.5002 10 150
-5000007492 5 1 5000 10 150
-5000007492 5 2 -5001 10 150
-5000007492 5 3 0.5002 10 150
-4999992507 5 1 5000 10 150
-4999992507 5 2 -5001 10 150
-4999992507 5 3 0.5002 10 150
-5000007494 5 1 5000 10 150
-5000007494 5 2 -5001 10 150
-5000007494 5 3 0.5002 10 150
-4999992505 5 1 5000 10 150
-4999992505 5 2 -5001 10 150
-4999992505 5 3 0.5002 10 150
-5000007496 5 1 5000 10 150
-5000007496 5 2 -5001 10 150
-5000007496 5 3 0.5002 10 150
-4999992503 5 1 5000 10 150
-4999992503 5 2 -5001 10 150
-4999992503 5 3 0.5002 10 150
-5000007498 5 1 5000 10 150
-5000007498 5 2 -5001 10 150
-5000007498 5 3 0.5002 10 150
-4999992501 5 1 5000 10 150
-4999992501 5 2 -5001 10 150
-4999992501 5 3 0.5002 10 150
-5000007500 5 1 5000 10 150
-5000007500 5 2 -5001 10 150
-5000007500 5 3 0.5002 10 150
-4999992499 5 1 5000 10 150
-4999992499 5 2 -5001 10 150
-4999992499 5 3 0.5002 10 150
-5000007502 5 1 5000 10 150
-5000007502 5 2 -5001 10 150
-5000007502 5 3 0.5002 10 150
-4999992497 5 1 5000 10 150
-4999992497 5 2 -5001 10 150
-4999992497 5 3 0.5002 10 150
-5000007504 5 1 5000 10 150
-5000007504 5 2 -5001 10 150
-5000007504 5 3 0.5002 10 150
-4999992495 5 1 5000 10 150
-4999992495 5 2 -5001 10 150
-4999992495 5 3 0.5002 10 150
-5000007506 5 1 5000 10 150
-5000007506 5 2 -5001 10 150
-5000007506 5 3 0.5002 10 150
-4999992493 5 1 5000 10 150
-4999992493 5 2 -5001 10 150
-4999992493 5 3 0.5002 10 150
-5000007508 5 1 5000 10 150
-5000007508 5 2 -5001 10 150
-5000007508 5 3 0.5002 10 150
-4999992491 5 1 5000 10 150
-4999992491 5 2 -5001 10 150
-4999992491 5 3 0.5002 10 150
-5000007510 5 1 5000 10 150
-5000007510 5 2 -5001 10 150
-5000007510 5 3 0.5002 10 150
-4999992489 5 1 5000 10 150
-4999992489 5 2 -5001 10 150
-4999992489 5 3 0.5002 10 150
-5000007512 5 1 5000 10 150
-5000007512 5 2 -5001 10 150
-5000007512 5 3 0.5002 10 150
-4999992487 5 1 5000 10 150
-4999992487 5 2 -5001 10 150
-4999992487 5 3 0.5002 10 150
-5000007514 5 1 5000 10 150
-5000007514 5 2 -5001 10 150
-5000007514 5 3 0.5002 10 150
-4999992485 5 1 5000 10 150
-4999992485 5 2 -5001 10 150
-4999992485 5 3 0.5002 10 150
-5000007516 5 1 5000 10 150
-5000007516 5 2 -5001 10 150
-5000007516 5 3 0.5002 10 150
-4999992483 5 1 5000 10 150
-4999992483 5 2 -5001 10 150
-4999992483 5 3 0.5002 10 150
-5000007518 5 1 5000 10 150
-5000007518 5 2 -5001 10 150
-5000007518 5 3 0.5002 10 150
-4999992481 5 1 5000 10 150
-4999992481 5 2 -5001 10 150
-4999992481 5 3 0.5002 10 150
-5000007520 5 1 5000 10 150
-5000007520 5 2 -5001 10 150
-5000007520 5 3 0.5002 10 150
-4999992479 5 1 5000 10 150
-4999992479 5 2 -5001 10 150
-4999992479 5 3 0.5002 10 150
-5000007522 5 1 5000 10 150
-5000007522 5 2 -5001 10 150
-5000007522 5 3 0.5002 10 150
-4999992477 5 1 5000 10 150
-4999992477 5 2 -5001 10 150
-4999992477 5 3 0.5002 10 150
-5000007524 5 1 5000 10 150
-5000007524 5 2 -5001 10 150
-5000007524 5 3 0.5002 10 150
-4999992475 5 1 5000 10 150
-4999992475 5 2 -5001 10 150
-4999992475 5 3 0.5002 10 150
-5000007526 5 1 5000 10 150
-5000007526 5 2 -5001 10 150
-5000007526 5 3 0.5002 10 150
-4999992473 5 1 5000 10 150
-4999992473 5 2 -5001 10 150
-4999992473 5 3 0.5002 10 150
-5000007528 5 1 5000 10 150
-5000007528 5 2 -5001 10 150
-5000007528 5 3 0.5002 10 150
-4999992471 5 1 5000 10 150
-4999992471 5 2 -5001 10 150
-4999992471 5 3 0.5002 10 150
-5000007530 5 1 5000 10 150
-5000007530 5 2 -5001 10 150
-5000007530 5 3 0.5002 10 150
-4999992469 5 1 5000 10 150
-4999992469 5 2 -5001 10 150
-4999992469 5 3 0.5002 10 150
-5000007532 5 1 5000 10 150
-5000007532 5 2 -5001 10 150
-5000007532 5 3 0.5002 10 150
-4999992467 5 1 5000 10 150
-4999992467 5 2 -5001 10 150
-4999992467 5 3 0.5002 10 150
-5000007534 5 1 5000 10 150
-5000007534 5 2 -5001 10 150
-5000007534 5 3 0.5002 10 150
-4999992465 5 1 5000 10 150
-4999992465 5 2 -5001 10 150
-4999992465 5 3 0.5002 10 150
-5000007536 5 1 5000 10 150
-5000007536 5 2 -5001 10 150
-5000007536 5 3 0.5002 10 150
-4999992463 5 1 5000 10 150
-4999992463 5 2 -5001 10 150
-4999992463 5 3 0.5002 10 150
-5000007538 5 1 5000 10 150
-5000007538 5 2 -5001 10 150
-5000007538 5 3 0.5002 10 150
-4999992461 5 1 5000 10 150
-4999992461 5 2 -5001 10 150
-4999992461 5 3 0.5002 10 150
-5000007540 5 1 5000 10 150
-5000007540 5 2 -5001 10 150
-5000007540 5 3 0.5002 10 150
-4999992459 5 1 5000 10 150
-4999992459 5 2 -5001 10 150
-4999992459 5 3 0.5002 10 150
-5000007542 5 1 5000 10 150
-5000007542 5 2 -5001 10 150
-5000007542 5 3 0.5002 10 150
-4999992457 5 1 5000 10 150
-4999992457 5 2 -5001 10 150
-4999992457 5 3 0.5002 10 150
-5000007544 5 1 5000 10 150
-5000007544 5 2 -5001 10 150
-5000007544 5 3 0.5002 10 150
-4999992455 5 1 5000 10 150
-4999992455 5 2 -5001 10 150
-4999992455 5 3 0.5002 10 150
-5000007546 5 1 5000 10 150
-5000007546 5 2 -5001 10 150
-5000007546 5 3 0.5002 10 150
-4999992453 5 1 5000 10 150
-4999992453 5 2 -5001 10 150
-4999992453 5 3 0.5002 10 150
-5000007548 5 1 5000 10 150
-5000007548 5 2 -5001 10 150
-5000007548 5 3 0.5002 10 150
-4999992451 5 1 5000 10 150
-4999992451 5 2 -5001 10 150
-4999992451 5 3 0.5002 10 150
-5000007550 5 1 5000 10 150
-5000007550 5 2 -5001 10 150
-5000007550 5 3 0.5002 10 150
-4999992449 5 1 5000 10 150
-4999992449 5 2 -5001 10 150
-4999992449 5 3 0.5002 10 150
-5000007552 5 1 5000 10 150
-5000007552 5 2 -5001 10 150
-5000007552 5 3 0.5002 10 150
-4999992447 5 1 5000 10 150
-4999992447 5 2 -5001 10 150
-4999992447 5 3 0.5002 10 150
-5000007554 5 1 5000 10 150
-5000007554 5 2 -5001 10 150
-5000007554 5 3 0.5002 10 150
-4999992445 5 1 5000 10 150
-4999992445 5 2 -5001 10 150
-4999992445 5 3 0.5002 10 150
-5000007556 5 1 5000 10 150
-5000007556 5 2 -5001 10 150
-5000007556 5 3 0.5002 10 150
-4999992443 5 1 5000 10 150
-4999992443 5 2 -5001 10 150
-4999992443 5 3 0.5002 10 150
-5000007558 5 1 5000 10 150
-5000007558 5 2 -5001 10 150
-5000007558 5 3 0.5002 10 150
-4999992441 5 1 5000 10 150
-4999992441 5 2 -5001 10 150
-4999992441 5 3 0.5002 10 150
-5000007560 5 1 5000 10 150
-5000007560 5 2 -5001 10 150
-5000007560 5 3 0.5002 10 150
-4999992439 5 1 5000 10 150
-4999992439 5 2 -5001 10 150
-4999992439 5 3 0.5002 10 150
-5000007562 5 1 5000 10 150
-5000007562 5 2 -5001 10 150
-5000007562 5 3 0.5002 10 150
-4999992437 5 1 5000 10 150
-4999992437 5 2 -5001 10 150
-4999992437 5 3 0.5002 10 150
-5000007564 5 1 5000 10 150
-5000007564 5 2 -5001 10 150
-5000007564 5 3 0.5002 10 150
-4999992435 5 1 5000 10 150
-4999992435 5 2 -5001 10 150
-4999992435 5 3 0.5002 10 150
-5000007566 5 1 5000 10 150
-5000007566 5 2 -5001 10 150
-5000007566 5 3 0.5002 10 150
-4999992433 5 1 5000 10 150
-4999992433 5 2 -5001 10 150
-4999992433 5 3 0.5002 10 150
-5000007568 5 1 5000 10 150
-5000007568 5 2 -5001 10 150
-5000007568 5 3 0.5002 10 150
-4999992431 5 1 5000 10 150
-4999992431 5 2 -5001 10 150
-4999992431 5 3 0.5002 10 150
-5000007570 5 1 5000 10 150
-5000007570 5 2 -5001 10 150
-5000007570 5 3 0.5002 10 150
-4999992429 5 1 5000 10 150
-4999992429 5 2 -5001 10 150
-4999992429 5 3 0.5002 10 150
-5000007572 5 1 5000 10 150
-5000007572 5 2 -5001 10 150
-5000007572 5 3 0.5002 10 150
-4999992427 5 1 5000 10 150
-4999992427 5 2 -5001 10 150
-4999992427 5 3 0.5002 10 150
-5000007574 5 1 5000 10 150
-5000007574 5 2 -5001 10 150
-5000007574 5 3 0.5002 10 150
-4999992425 5 1 5000 10 150
-4999992425 5 2 -5001 10 150
-4999992425 5 3 0.5002 10 150
-5000007576 5 1 5000 10 150
-5000007576 5 2 -5001 10 150
-5000007576 5 3 0.5002 10 150
-4999992423 5 1 5000 10 150
-4999992423 5 2 -5001 10 150
-4999992423 5 3 0.5002 10 150
-5000007578 5 1 5000 10 150
-5000007578 5 2 -5001 10 150
-5000007578 5 3 0.5002 10 150
-4999992421 5 1 5000 10 150
-4999992421 5 2 -5001 10 150
-4999992421 5 3 0.5002 10 150
-5000007580 5 1 5000 10 150
-5000007580 5 2 -5001 10 150
-5000007580 5 3 0.5002 10 150
-4999992419 5 1 5000 10 150
-4999992419 5 2 -5001 10 150
-4999992419 5 3 0.5002 10 150
-5000007582 5 1 5000 10 150
-5000007582 5 2 -5001 10 150
-5000007582 5 3 0.5002 10 150
-4999992417 5 1 5000 10 150
-4999992417 5 2 -5001 10 150
-4999992417 5 3 0.5002 10 150
-5000007584 5 1 5000 10 150
-5000007584 5 2 -5001 10 150
-5000007584 5 3 0.5002 10 150
-4999992415 5 1 5000 10 150
-4999992415 5 2 -5001 10 150
-4999992415 5 3 0.5002 10 150
-5000007586 5 1 5000 10 150
-5000007586 5 2 -5001 10 150
-5000007586 5 3 0.5002 10 150
-4999992413 5 1 5000 10 150
-4999992413 5 2 -5001 10 150
-4999992413 5 3 0.5002 10 150
-5000007588 5 1 5000 10 150
-5000007588 5 2 -5001 10 150
-5000007588 5 3 0.5002 10 150
-4999992411 5 1 5000 10 150
-4999992411 5 2 -5001 10 150
-4999992411 5 3 0.5002 10 150
-5000007590 5 1 5000 10 150
-5000007590 5 2 -5001 10 150
-5000007590 5 3 0.5002 10 150
-4999992409 5 1 5000 10 150
-4999992409 5 2 -5001 10 150
-4999992409 5 3 0.5002 10 150
-5000007592 5 1 5000 10 150
-5000007592 5 2 -5001 10 150
-5000007592 5 3 0.5002 10 150
-4999992407 5 1 5000 10 150
-4999992407 5 2 -5001 10 150
-4999992407 5 3 0.5002 10 150
-5000007594 5 1 5000 10 150
-5000007594 5 2 -5001 10 150
-5000007594 5 3 0.5002 10 150
-4999992405 5 1 5000 10 150
-4999992405 5 2 -5001 10 150
-4999992405 5 3 0.5002 10 150
-5000007596 5 1 5000 10 150
-5000007596 5 2 -5001 10 150
-5000007596 5 3 0.5002 10 150
-4999992403 5 1 5000 10 150
-4999992403 5 2 -5001 10 150
-4999992403 5 3 0.5002 10 150
-5000007598 5 1 5000 10 150
-5000007598 5 2 -5001 10 150
-5000007598 5 3 0.5002 10 150
-4999992401 5 1 5000 10 150
-4999992401 5 2 -5001 10 150
-4999992401 5 3 0.5002 10 150
-5000007600 5 1 5000 10 150
-5000007600 5 2 -5001 10 150
-5000007600 5 3 0.5002 10 150
-4999992399 5 1 5000 10 150
-4999992399 5 2 -5001 10 150
-4999992399 5 3 0.5002 10 150
-5000007602 5 1 5000 10 150
-5000007602 5 2 -5001 10 150
-5000007602 5 3 0.5002 10 150
-4999992397 5 1 5000 10 150
-4999992397 5 2 -5001 10 150
-4999992397 5 3 0.5002 10 150
-5000007604 5 1 5000 10 150
-5000007604 5 2 -5001 10 150
-5000007604 5 3 0.5002 10 150
-4999992395 5 1 5000 10 150
-4999992395 5 2 -5001 10 150
-4999992395 5 3 0.5002 10 150
-5000007606 5 1 5000 10 150
-5000007606 5 2 -5001 10 150
-5000007606 5 3 0.5002 10 150
-4999992393 5 1 5000 10 150
-4999992393 5 2 -5001 10 150
-4999992393 5 3 0.5002 10 150
-5000007608 5 1 5000 10 150
-5000007608 5 2 -5001 10 150
-5000007608 5 3 0.5002 10 150
-4999992391 5 1 5000 10 150
-4999992391 5 2 -5001 10 150
-4999992391 5 3 0.5002 10 150
-5000007610 5 1 5000 10 150
-5000007610 5 2 -5001 10 150
-5000007610 5 3 0.5002 10 150
-4999992389 5 1 5000 10 150
-4999992389 5 2 -5001 10 150
-4999992389 5 3 0.5002 10 150
-5000007612 5 1 5000 10 150
-5000007612 5 2 -5001 10 150
-5000007612 5 3 0.5002 10 150
-4999992387 5 1 5000 10 150
-4999992387 5 2 -5001 10 150
-4999992387 5 3 0.5002 10 150
-5000007614 5 1 5000 10 150
-5000007614 5 2 -5001 10 150
-5000007614 5 3 0.5002 10 150
-4999992385 5 1 5000 10 150
-4999992385 5 2 -5001 10 150
-4999992385 5 3 0.5002 10 150
-5000007616 5 1 5000 10 150
-5000007616 5 2 -5001 10 150
-5000007616 5 3 0.5002 10 150
-4999992383 5 1 5000 10 150
-4999992383 5 2 -5001 10 150
-4999992383 5 3 0.5002 10 150
-5000007618 5 1 5000 10 150
